Package,Base name,Inh Depth,NVI,Local G Count,NVS,New Count,Overriden G Count,Inh Count,Tag,Ovr Tag
com.aelitis.azureus.plugins.upnp,UPnPMapping,1,1.1818181,13,15.363636,13,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.transport.udp.impl,DHTUDPPacketReplyStats,4,0.375,3,1.125,2,1,31,Extender,PureSpecializer
com.aelitis.azureus.core.peermanager.peerdb,PeerItem,1,0.6363636,7,4.4545455,5,2,9,Extender,PureReplacer
org.bouncycastle.jce.provider,PKIXPolicyNode,1,1.4545455,16,23.272728,14,2,9,Extender,PureReplacer
com.aelitis.azureus.plugins.upnp,UPnPPluginService,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.modes,PGPCFBBlockCipher,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.associations,AssociationChecker,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,ConnectedTimeItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.ui.systray,Main,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.crypto.generators,PKCS12ParametersGenerator,2,0.33333334,3,1.0,0,3,15,PureOverrider,PureSpecializer
org.gudy.azureus2.pluginsimpl.local.utils.xml.rss,RSSChannelImpl,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.tracker.client.impl.dht,TRTrackerDHTScraperResponseImpl,2,0.13333334,2,0.26666668,0,2,28,PureOverrider,PureSpecializer
org.gudy.azureus2.core3.ipfilter.impl,IpFilterImpl,1,3.0,33,99.0,33,0,11,PureExtender,NoOvr
org.gudy.azureus2.plugins.clientid,ClientIDException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.bouncycastle.asn1.x509,PolicyQualifierId,3,0.0,0,0.0,0,0,14,Other,NoOvr
com.aelitis.net.upnp,UPnPException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.bouncycastle.crypto.digests,MD5Digest,2,0.6666667,7,4.666667,0,7,14,PureOverrider,PureSpecializer
org.gudy.azureus2.ui.swt.components.shell,ShellFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.pluginsimpl,BasicPluginViewImpl,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config.plugins,PluginParameter,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.networkmanager.impl,TransferProcessor$ConnectionData,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.dht.transport.udp.impl,DHTUDPPacketReplyFindNode,4,1.25,10,12.5,8,2,30,Extender,PureSpecializer
org.gudy.azureus2.core3.util,ByteFormatter,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.util.bloom.impl,BloomFilterAddRemove8Bit,2,0.2857143,4,1.1428572,0,4,24,PureOverrider,PureSpecializer
org.gudy.azureus2.ui.swt.views.tableitems.files,SizeItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.peers,PeerForeignDelegate,1,6.6363635,73,484.45453,71,2,9,Extender,PureReplacer
com.aelitis.azureus.core.diskmanager.file.impl,FMFileManagerImpl,1,0.90909094,10,9.090909,10,0,11,PureExtender,NoOvr
org.bouncycastle.jce.spec,ECNamedCurveParameterSpec,2,0.125,1,0.125,1,0,16,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,InterestingItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.platform.macosx.access.cocoa,CocoaJavaBridge$RunnableDispatcher,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.core3.tracker.host.impl,TRHostConfigImpl,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.control.impl,DHTControlImpl$task,3,0.8333333,5,4.1666665,2,3,15,Overrider,Replacer
org.bouncycastle.crypto.generators,DHKeyPairGenerator,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.mainwindow,SWTThread,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.torrent,TorrentAttributeTrackerClientExtImpl,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.util.bloom.impl,BloomFilterAddRemove4Bit,2,0.2857143,4,1.1428572,0,4,24,PureOverrider,PureSpecializer
com.aelitis.azureus.core.proxy.impl,AEProxyAddressMapperImpl,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.plugins.tracker,TrackerTorrentRemovalVetoException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,UpItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.messaging.bittorrent,BTKeepAlive,1,1.2727273,14,17.818182,14,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.x509,TBSCertificateStructure,1,1.1818181,13,15.363636,13,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config,StringListParameter,2,0.375,3,1.125,1,2,14,Overrider,PureSpecializer
org.gudy.azureus2.ui.swt.update,UpdateProgressWindow,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.transport.udp.impl,DHTUDPPacketRequestFindNode,4,0.45714286,4,1.8285714,2,2,33,Overrider,PureSpecializer
org.gudy.azureus2.core3.peer.util,PeerIdentityManager,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.pluginsimpl.remote.torrent,RPTorrentManager,2,1.25,15,18.75,12,3,21,Extender,PureReplacer
com.aelitis.azureus.core.diskmanager.cache.impl,CacheFileWithoutCache,1,1.6363636,18,29.454546,18,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,SnubbedItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.core3.tracker.server.impl.udp,TRTrackerServerProcessorUDP,4,1.1428572,6,6.8571434,4,2,19,Extender,PureSpecializer
org.bouncycastle.asn1.x509,ObjectDigestInfo,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.updater2,SWTVersionGetter,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.util.average,ExponentialMovingAverage,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,DiscardedItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.plugins.dht,DHTPlugin,1,2.0,22,44.0,22,0,11,PureExtender,NoOvr
org.bouncycastle.asn1,DEREnumerated,2,0.46153846,3,1.3846154,1,2,11,Overrider,Equals
org.gudy.azureus2.ui.swt.shells,GCStringPrinter,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.jce.spec,ElGamalGenParameterSpec,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.remote.download,RPDownload,2,6.5833335,79,520.0834,75,4,20,Extender,Replacer
com.aelitis.azureus.core.clientmessageservice,ClientMessageServiceClient,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.networkmanager.impl.test,PHETester,1,0.72727275,8,5.818182,8,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.params,ECPublicKeyParameters,3,0.23076922,1,0.23076922,1,0,13,PureExtender,NoOvr
org.gudy.azureus2.ui.common.util,UserAlerts,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt,ImageRepository,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.pluginsimpl.update.sf.impl2,Test,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.asn1,DERBoolean,2,0.46153846,3,1.3846154,1,2,11,Overrider,Equals
org.gudy.azureus2.pluginsimpl.local.utils,LocaleDecoderImpl,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.clientmessageservice.impl,ClientMessage,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.download.impl,DownloadManagerImpl,2,14.25,114,1624.5,110,4,12,Extender,PureReplacer
org.gudy.azureus2.pluginsimpl.local.network,RawMessageAdapter,2,0.5833333,7,4.083333,7,0,24,PureExtender,NoOvr
org.bouncycastle.jce.provider,JDKMessageDigest$Tiger,4,0.13793103,1,0.13793103,0,1,28,PureOverrider,PureSpecializer
org.bouncycastle.jce.spec,ECParameterSpec,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.params,DESParameters,2,0.0,0,0.0,0,0,12,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,HealthItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.networkmanager.impl,VirtualChannelSelectorImpl,1,0.72727275,8,5.818182,8,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytracker,AnnounceCountItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config,BooleanParameter,2,0.875,7,6.125,5,2,14,Extender,PureSpecializer
org.bouncycastle.math.ec,ECPoint$Fp,2,0.5555556,5,2.777778,0,5,13,PureOverrider,PureSpecializer
com.aelitis.azureus.core.diskmanager.access,DiskAccessControllerFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.net.udp.uc.impl,PRUDPPacketHandlerRequestImpl,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.transport.udp.impl,DHTUDPPacketReplyPing,4,0.125,1,0.125,0,1,31,PureOverrider,PureSpecializer
org.gudy.azureus2.pluginsimpl.remote,RPRequestHandler,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.ddb,DDBaseImpl$dbEvent,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config,IpFilterEditor,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.table.utils,TableStructureEventDispatcher,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.plugins.torrent,TorrentException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.core3.tracker.server.impl,TRTrackerServerTorrentStatsImpl,1,1.4545455,16,23.272728,16,0,11,PureExtender,NoOvr
org.bouncycastle.asn1,ASN1Encodable,1,0.45454547,5,2.2727273,3,2,9,Extender,PureReplacer
org.gudy.azureus2.core3.global.impl,GlobalManagerImpl,1,4.6363635,51,236.45454,51,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.messaging.azureus.session,AZSessionSyn,1,1.0909091,12,13.09091,12,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.config.impl,StringIteratorImpl,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.diskmanager,MemoryMappedFile$MemoryMapPool,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.peermanager.peerdb,PeerDatabaseFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.pluginsimpl.local.ddb,DDBaseValueImpl,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
com.aelitis.net.upnp.impl.device,UPnPDeviceImpl,1,1.0909091,12,13.09091,12,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.networkmanager.impl,TransportCryptoManager,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.clientid,ClientIDManagerImpl$httpFilter,3,0.33333334,2,0.6666667,0,2,16,PureOverrider,PureSpecializer
com.aelitis.azureus.plugins.extseed,ExternalSeedPlugin,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
com.aelitis.net.upnp.impl.services,UPnPSSWANIPConnectionImpl,2,0.0,0,0.0,0,0,17,Other,NoOvr
org.bouncycastle.asn1.pkcs,PBES2Parameters,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.tracker.protocol.udp,PRUDPPacketRequestConnect,3,0.26086956,2,0.5217391,0,2,21,PureOverrider,PureSpecializer
com.aelitis.azureus.core.peermanager.messaging.azureus.session,AZSessionEnd,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.util,ByteArrayHashMap$Entry,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.sharing.progress,ProgressWindow,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.update,CorePatchChecker,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
com.aelitis.azureus.plugins.startstoprules.always,RunEverythingPlugin$downloadData,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.util,HashCodeUtils,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.bouncycastle.asn1.x509,SubjectPublicKeyInfo,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.download,DownloadAnnounceResultImpl,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.messaging.azureus.session,AZSessionPiece,1,1.1818181,13,15.363636,13,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.peer,PeerInfoView,2,0.6666667,8,5.3333335,2,6,18,Overrider,Replacer
org.bouncycastle.crypto.generators,DHParametersGenerator,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
com.aelitis.azureus.plugins.magnet,MagnetPlugin,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.category.impl,CategoryManagerImpl,1,0.8181818,9,7.3636365,9,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.x509,AlgorithmIdentifier,2,0.42857143,3,1.2857143,2,1,13,Extender,PureSpecializer
org.gudy.azureus2.ui.swt.config,GenericActionPerformer,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.config.impl,ConfigurationParameterNotFoundException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.core3.util,TrackersUtil,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.x509,CertificatePolicies,1,0.36363637,4,1.4545455,3,1,10,Extender,PureReplacer
org.gudy.azureus2.plugins.ddb,DistributedDatabaseException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.core3.util,DebugLight,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt,OpenTorrentWindow,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.bouncycastle.jce.provider,JDKDigestSignature,3,0.6136364,9,5.5227275,0,9,35,PureOverrider,Specializer
com.aelitis.net.magneturi,MagnetURIHandler,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.bouncycastle.jce.provider,ElGamalUtil,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.config.plugins,PluginBooleanParameter,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.maketorrent,ModePanel,2,0.6,6,3.6000001,3,3,17,Overrider,Replacer
com.aelitis.azureus.core.peermanager.messaging.advanced,ADVHandshake,1,0.8181818,9,7.3636365,9,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.diskmanager,MemoryMappedFile,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.dht.router,DHTRouterFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.instancemanager.impl,AZInstanceManagerImpl,1,3.090909,34,105.090904,34,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.digests,LongDigest,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.components.graphics,Test,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.components,BufferedWidget,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.osx,CarbonUIEnhancer,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.networkmanager.impl,SelectorGuard,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.plugins.tracker.web,TrackerAuthenticationAdapter,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.util,ThreadPool,1,0.6363636,7,4.4545455,7,0,11,PureExtender,NoOvr
com.aelitis.net.upnp.impl.services,UPnPSSWANConnectionImpl$portMapping,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.table.impl,TableCellImpl,1,4.818182,53,255.36365,52,1,10,Extender,PureReplacer
org.gudy.azureus2.plugins.utils.resourcedownloader,ResourceDownloaderAdapter,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.bouncycastle.math.ec,ECFieldElement,1,1.0,11,11.0,10,1,10,Extender,PureReplacer
com.aelitis.azureus.core.diskmanager.access.impl,DiskAccessControllerInstance$groupSemaphore,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.update.sf,SFPluginDetailsLoaderFactory,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.peers,UpRatioItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.proxy.socks.impl,AESocksProxyState,1,0.72727275,8,5.818182,8,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,UpItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,SecondsSeedingItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.bouncycastle.asn1,DERObject,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.components,BufferedTruncatedLabel,2,1.1428572,8,9.142858,8,0,14,PureExtender,NoOvr
org.gudy.azureus2.core3.global,GlobalManagerAdapter,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.x509,AuthorityInformationAccess,2,0.42857143,3,1.2857143,1,2,12,Overrider,Equals
org.gudy.azureus2.core3.tracker.server.impl,TRTrackerServerTorrentImpl$lightweightSeed,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.remote,RPPluginInterface,2,4.5833335,55,252.08334,52,3,21,Extender,PureReplacer
org.bouncycastle.crypto,KeyGenerationParameters,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,TotalSpeedItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.configsections,ConfigSectionTransferLAN,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt,Utils$LabelWrapControlListener,2,0.15384616,1,0.15384616,0,1,12,PureOverrider,PureReplacer
org.bouncycastle.jce.spec,ElGamalKeySpec,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.util,Ignore,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.ui.swt.views.stats,TransferStatsView,2,0.5,6,3.0,0,6,18,PureOverrider,PureReplacer
org.bouncycastle.jce.provider,X509CertificateObject,3,2.3846154,31,73.92308,7,24,15,Overrider,Specializer
org.gudy.azureus2.pluginsimpl.local.installer,FilePluginInstallerImpl,1,0.90909094,10,9.090909,10,0,11,PureExtender,NoOvr
org.bouncycastle.crypto.generators,DESedeKeyGenerator,3,0.46153843,2,0.92307687,0,2,11,PureOverrider,Equals
org.gudy.azureus2.ui.swt.views.tableitems.pieces,SpeedItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
com.aelitis.azureus.core.dht.impl,Test,1,0.8181818,9,7.3636365,9,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views,PeersGraphicView$PeerComparator,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.global.impl,GlobalManagerStatsImpl,1,1.3636364,15,20.454546,15,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config.plugins,PluginIntsParameter,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.wizard,Wizard,1,1.7272727,19,32.818184,19,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.pkcs,PBES2Algorithms,3,0.75,4,3.0,2,2,14,Overrider,PureReplacer
org.bouncycastle.asn1,BERInputStream,4,0.16666667,1,0.16666667,0,1,23,PureOverrider,PureReplacer
org.gudy.azureus2.pluginsimpl.remote.tracker,RPTrackerTorrent,2,2.9166667,35,102.083336,31,4,20,Extender,Replacer
com.aelitis.azureus.core.networkmanager.impl,NetworkConnectionImpl,1,1.0909091,12,13.09091,11,1,10,Extender,PureReplacer
org.gudy.azureus2.core3.html.impl,HTMLTableCellImpl,2,0.0,0,0.0,0,0,17,Other,NoOvr
org.bouncycastle.jce,X509V2CRLGenerator,1,1.2727273,14,17.818182,14,0,11,PureExtender,NoOvr
com.aelitis.azureus.plugins.startstoprules.defaultplugin.ui.swt,ConfigSectionSeedingIgnore,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.webplugin.remoteui.xml.server,XMLSerialisationUtils$BooleanParseFunction,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.xml.util,XMLElement$ContentComparator,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytracker,TotalBytesOutItem,3,0.05263158,1,0.05263158,1,0,57,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.ipchecker,ChooseServicePanel,2,0.3,3,0.90000004,0,3,17,PureOverrider,Replacer
org.gudy.azureus2.pluginsimpl.local.ui.config,IntParameterImpl,2,0.18181819,3,0.54545456,3,0,33,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.config.plugins,PluginStringParameter,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.messaging.bittorrent,BTUnchoke,1,0.8181818,9,7.3636365,9,0,11,PureExtender,NoOvr
org.bouncycastle.asn1,DERInputStream,3,0.6,4,2.4,4,0,20,PureExtender,NoOvr
org.gudy.azureus2.applet,Main,5,0.0,0,0.0,0,0,369,Other,NoOvr
com.aelitis.azureus.core.peermanager.messaging.bittorrent,BTHandshake,1,1.5454545,17,26.272726,17,0,11,PureExtender,NoOvr
org.gudy.azureus2.pluginsimpl.local.ui.components,UIProgressBarImpl,2,0.21052632,2,0.42105263,2,0,19,PureExtender,NoOvr
org.bouncycastle.jce.spec,ElGamalParameterSpec,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.components.graphics,ScaledGraphic,2,0.26666668,2,0.53333336,1,1,14,Overrider,PureSpecializer
org.bouncycastle.asn1.x509,X509Name,1,0.72727275,8,5.818182,5,3,8,Extender,PureReplacer
org.gudy.azureus2.ui.swt.views,ManagerView,2,1.0,12,12.0,5,7,17,Overrider,PureReplacer
org.gudy.azureus2.core3.tracker.host.impl,TRHostPeerHostImpl,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.updater.snippets,Started,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.plugins.ui,UIRuntimeException,4,0.0,0,0.0,0,0,21,Other,NoOvr
org.gudy.azureus2.core3.torrent.impl,TOTorrentXMLDeserialiser$mapEntry,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.pluginsimpl.local.utils,MonitorImpl,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.gudy.azureus2.core3.util,TimerEvent,2,1.6923077,11,18.615385,10,1,12,Extender,PureSpecializer
org.gudy.azureus2.ui.swt,OpenUrlWindow,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.gudy.azureus2.core3.torrent.impl,TOTorrentCreateImpl,3,0.6315789,16,10.105263,16,0,76,PureExtender,NoOvr
org.bouncycastle.jce.provider,ECUtil,1,0.0,0,0.0,0,0,11,Other,NoOvr
com.aelitis.azureus.core.dht.transport.udp.impl,DHTUDPPacketReplyStore,4,0.375,3,1.125,2,1,31,Extender,PureSpecializer
org.gudy.azureus2.ui.swt.config,ExclusiveSelectionActionPerformer,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
com.aelitis.azureus.core.peermanager.utils,OutgoingBTPieceMessageHandler,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents,RankItem$GMListener,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.gudy.azureus2.ui.swt,OpenTorrentWindow$TorrentFileInfo,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.bouncycastle.asn1.x509,DisplayText,2,0.2857143,2,0.5714286,1,1,13,Overrider,PureSpecializer
org.bouncycastle.asn1.x509,V2TBSCertListGenerator,1,1.0,11,11.0,11,0,11,PureExtender,NoOvr
