Package,Base name,Inh Depth,NVI,Local G Count,NVS,New Count,Overriden G Count,Inh Count,Tag,Ovr Tag
org.argouml.uml.cognitive.critics,CrNameConflictAC,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.diagram.static_structure.layout,ClassdiagramAssociationEdge,2,0.125,1,0.125,0,1,15,PureOverrider,PureSpecializer
org.argouml.persistence,ModelMemberFilePersister,2,0.4,3,1.2,0,3,12,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,ActionAddExtensionPoint,4,0.32,2,0.64,0,2,23,PureOverrider,PureSpecializer
org.argouml.util,MyTokenizer,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.argouml.uml.notation.uml,StateBodyNotationUml,3,0.69230765,3,2.076923,2,1,12,Extender,PureReplacer
org.argouml.model.mdr,UseCasesFactoryMDRImpl,2,2.8333333,17,48.166664,17,0,12,PureExtender,NoOvr
org.argouml.ui.explorer.rules,GoSummaryToOperation,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.ui.explorer.rules,GoStateMachineToState,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml,TMResults,2,0.5925926,8,4.740741,4,4,23,Overrider,PureReplacer
org.argouml.uml.ui.foundation.core,ActionSetAssociationEndNavigable,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.moduleloader,SettingsTabModules$ModuleTableModel,2,0.5185185,7,3.6296296,3,4,23,Overrider,PureReplacer
org.argouml.uml.ui.foundation.core,UMLGeneralizationChildListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.cognitive.critics,ClAttributeCompartment,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,CrInvalidPseudoStateTrigger,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.persistence,SAXParserBase,2,1.0,14,14.0,10,4,24,Extender,PureReplacer
org.argouml.uml.ui.behavior.use_cases,PropPanelExtend,8,0.015873017,1,0.015873017,1,0,504,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,CrFinalSubclassed,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.generator,SourceUnit,1,0.90909094,10,9.090909,10,0,11,PureExtender,NoOvr
org.argouml.ui,JasonsBigTheme,2,0.41269842,13,5.3650794,0,13,50,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,ActionEdgesDisplay,4,0.32,2,0.64,0,2,23,PureOverrider,PureReplacer
org.argouml.ui.explorer,ExplorerTree$ExplorerTreeWillExpandListener,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.argouml.ui.explorer.rules,GoClassifierToBehavioralFeature,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.ui.explorer,PerspectiveConfigurator$RenameDocumentListener,1,0.27272728,3,0.8181819,3,0,11,PureExtender,NoOvr
org.argouml.application.configuration,ConfigurationKeyImpl,1,0.27272728,3,0.8181819,2,1,10,Extender,PureReplacer
org.argouml.uml.ui.behavior.collaborations,UMLInteractionContextListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,PropPanelStateMachine,8,0.015873017,1,0.015873017,1,0,504,PureExtender,NoOvr
org.argouml.ui.explorer.rules,AbstractPerspectiveRule,1,0.27272728,3,0.8181819,2,1,10,Extender,PureReplacer
org.argouml.uml.cognitive.checklist,UMLCheckItem,2,0.0952381,1,0.0952381,0,1,20,PureOverrider,PureReplacer
org.argouml.uml.ui,ActionSaveGraphics,4,0.32,2,0.64,1,1,24,Overrider,PureReplacer
org.argouml.uml,DocumentationManager,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.persistence,ZargoFilePersister$SubInputStream,3,0.3,2,0.6,1,1,19,Overrider,PureReplacer
org.argouml.uml.cognitive.critics,WizAddConstructor,3,0.25,3,0.75,1,2,34,Overrider,PureSpecializer
org.argouml.uml.generator.ui,ClassGenerationDialog$TableModelClassChecks,2,0.8148148,11,8.962963,7,4,23,Extender,PureReplacer
org.argouml.persistence,UmlFilePersister,3,1.2,10,12.0,6,4,21,Extender,PureSpecializer
org.argouml.uml.ui.foundation.core,PropPanelMethod$UMLModelElementLanguageDocument,4,0.10810811,2,0.21621622,0,2,72,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,ActionAddDataType,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.ui,ActionImportXMI,2,0.1,1,0.1,1,0,20,PureExtender,NoOvr
org.argouml.uml.ui,SourcePathDialog,8,0.01746725,1,0.01746725,0,1,457,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,UMLClassifierCollaborationListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,UMLTransitionTriggerList,8,0.014814815,1,0.014814815,0,1,539,PureOverrider,PureReplacer
org.argouml.uml.cognitive.critics,CrNoGuard,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.ui.foundation.core,ActionNewParameter,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,ActionProperties,4,0.32,2,0.64,0,2,23,PureOverrider,PureReplacer
org.argouml.uml.ui,UMLLinkedListCellRenderer,7,0.014522823,1,0.014522823,0,1,481,PureOverrider,PureSpecializer
org.argouml.uml.ui,UMLConditionExpressionModel,2,0.3,3,0.90000004,0,3,17,PureOverrider,PureSpecializer
org.argouml.language.cpp.generator,GeneratorCpp,2,2.0930233,45,94.18605,26,19,24,Extender,PureSpecializer
org.argouml.uml.cognitive.critics,CrInvalidInitial,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.cognitive.critics,CrTooManyStates,4,0.048780486,1,0.048780486,0,1,81,PureOverrider,PureReplacer
org.argouml.uml.ui,UMLLinkMouseListener,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.ui,TabDiagram,6,0.20869567,16,3.3391306,14,2,458,Extender,Equals
org.argouml.uml.diagram.activity.ui,ActivityDiagramRenderer,3,0.2,1,0.2,0,1,14,PureOverrider,PureSpecializer
org.argouml.model.uml,ActivityGraphsHelperImpl,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.state.ui,SelectionState,5,0.82089555,11,9.029851,2,9,58,Overrider,Replacer
org.argouml.uml.ui.behavior.state_machines,UMLStateEntryList,8,0.014814815,1,0.014814815,0,1,539,PureOverrider,PureReplacer
org.argouml.uml.diagram.static_structure.ui,FigClass,6,0.6122449,30,18.367348,9,21,273,Overrider,Specializer
org.argouml.uml.diagram.static_structure.layout,ClassdiagramLayouter,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.argouml.application.events,ArgoEventPump$Pair,1,0.45454547,5,2.2727273,2,3,8,Overrider,PureReplacer
org.argouml.application.configuration,ConfigurationHandler,1,3.0,33,99.0,33,0,11,PureExtender,NoOvr
org.argouml.ui,GResolution,1,0.18181819,2,0.36363637,1,1,10,Overrider,PureReplacer
org.argouml.uml.cognitive.critics,CrWrongDepEnds,3,0.15,4,0.6,1,3,77,Overrider,PureReplacer
org.argouml.uml.ui,UMLStimulusActionTextField,6,0.06629834,6,0.39779007,6,0,543,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,CrNodesOverlap,3,0.15,4,0.6,1,3,77,Overrider,PureReplacer
org.argouml.uml.generator,GeneratorManager,1,0.90909094,10,9.090909,10,0,11,PureExtender,NoOvr
org.argouml.uml.ui.behavior.collaborations,PropPanelMessage$ActionToolNewAction,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.uml.diagram.sequence.ui,FigClassifierRole$TempFig,3,0.0,0,0.0,0,0,183,Other,NoOvr
org.argouml.uml.cognitive.critics,CrConflictingComposites,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.application.security,ArgoAwtExceptionHandler,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui,ScrollList,5,0.0,0,0.0,0,0,482,Other,NoOvr
org.argouml.uml.ui.foundation.core,ActionSetOperationConcurrencyKind,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,PropPanelGeneralization,8,0.06349207,4,0.25396827,3,1,503,Extender,PureReplacer
org.argouml.model.uml,ActivityGraphsFactoryImpl,2,2.6153846,17,44.461536,17,0,13,PureExtender,NoOvr
org.argouml.uml.ui.behavior.state_machines,ActionNewChangeEvent,6,0.21428572,1,0.21428572,0,1,27,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,PopupMenuNewEvent,5,0.0,0,0.0,0,0,499,Other,NoOvr
org.argouml.uml.ui.foundation.core,UMLGeneralizableElementSpecializationListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.common_behavior,PropPanelArgument,8,0.0,0,0.0,0,0,504,Other,NoOvr
org.argouml.ui.explorer.rules,GoNamespaceToClassifierAndPackage,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.util,QuotedStringSeparator,2,0.47058824,4,1.882353,0,4,13,PureOverrider,Equals
org.argouml.uml.ui,UMLModelElementOrderedListModel2,4,0.24242425,4,0.969697,1,3,63,Overrider,PureReplacer
org.argouml.model.uml,DataTypesHelperImpl,1,1.2727273,14,17.818182,14,0,11,PureExtender,NoOvr
org.argouml.uml.ui,ActionUseCaseDiagram,5,0.37037036,2,0.7407407,0,2,25,PureOverrider,PureSpecializer
org.argouml.application.api,Configuration,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.uml.ui.behavior.use_cases,UMLUseCaseExtensionPointListModel,5,0.2238806,3,0.6716418,0,3,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,UMLStateInternalTransition,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,FigCompartment,3,0.044334978,3,0.13300493,1,2,201,Overrider,PureReplacer
org.argouml.uml.ui.behavior.use_cases,ActionNewUseCase,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.model.mdr,UseCasesHelperMDRImpl,1,2.090909,23,48.090908,23,0,11,PureExtender,NoOvr
org.argouml.uml.ui.behavior.use_cases,PropPanelUseCase$ActionNewExtensionPoint,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.uml.diagram.use_case.ui,UMLUseCaseDiagram,4,0.83516484,19,15.868132,14,5,86,Extender,PureSpecializer
org.argouml.ui,SystemInfoDialog,8,0.01746725,1,0.01746725,1,0,458,PureExtender,NoOvr
org.argouml.ui.cmd,InitMenusLater,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.util.osdep.win32,Win32FileSystemView$FileSystemRoot,2,0.035714287,1,0.035714287,0,1,55,PureOverrider,PureReplacer
org.argouml.cognitive,UnresolvableException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.argouml.uml.ui.behavior.state_machines,UMLStateMachineContextComboBoxModel,3,0.2,3,0.6,0,3,42,PureOverrider,PureSpecializer
org.argouml.model.uml,CommonBehaviorHelperImpl,1,2.7272727,30,81.818184,30,0,11,PureExtender,NoOvr
org.argouml.uml.ui,ActionNavigateOppositeAssocEnd,5,0.37037036,2,0.7407407,0,2,25,PureOverrider,Equals
org.argouml.uml.ui.behavior.activity_graphs,PropPanelActivityGraph,9,0.0,0,0.0,0,0,505,Other,NoOvr
org.argouml.uml.diagram.deployment.ui,FigMNodeInstance,5,0.3125,18,5.625,0,18,270,PureOverrider,Replacer
org.argouml.uml.diagram.deployment.ui,UMLDeploymentDiagram,4,1.0549451,24,25.318684,19,5,86,Extender,PureSpecializer
org.argouml.uml.ui.behavior.collaborations,UMLAssociationRoleAssociationEndRoleListModel,5,0.2238806,3,0.6716418,0,3,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,UMLClassOperationListModel,5,0.2238806,3,0.6716418,0,3,64,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,ActionRemoveFromDiagram,2,0.1,1,0.1,1,0,20,PureExtender,NoOvr
org.argouml.ui.cmd,ActionExit,4,0.32,2,0.64,1,1,24,Overrider,PureReplacer
org.argouml.uml.diagram.ui,FigEdgeModelElement,4,0.9953052,53,52.751175,41,12,201,Extender,Specializer
org.argouml.cognitive,Designer$EmptyChildGenerator,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui.behavior.use_cases,UMLIncludeAdditionListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.reveng.java,JavaImport,2,0.35714287,5,1.7857144,3,2,26,Extender,Equals
org.argouml.uml.ui.behavior.common_behavior,PropPanelObject,9,0.0,0,0.0,0,0,506,Other,NoOvr
org.argouml.uml.ui.behavior.state_machines,PropPanelEvent,8,0.031746034,2,0.06349207,2,0,504,PureExtender,NoOvr
org.argouml.uml.diagram.ui,ActionModifierLeaf,5,0.37037036,2,0.7407407,0,2,25,PureOverrider,PureSpecializer
org.argouml.ui.explorer.rules,GoPackageToClass,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.diagram.static_structure.ui,ClassDiagramRenderer,2,0.30769232,2,0.61538464,2,0,13,PureExtender,NoOvr
org.argouml.model.mdr,CommonBehaviorFactoryMDRImpl,2,8.5,51,433.5,51,0,12,PureExtender,NoOvr
org.argouml.i18n,Translator,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.ui,NavigatorPane$ActionPerspectiveConfig,4,0.16,1,0.16,0,1,24,PureOverrider,PureReplacer
org.argouml.uml.ui.foundation.core,ActionSetStructuralFeatureType,4,0.16,1,0.16,0,1,24,PureOverrider,PureSpecializer
org.argouml.uml.diagram.state.ui,FigStateVertex,5,0.052083336,3,0.15625,1,2,286,Overrider,Equals
org.argouml.ui.explorer.rules,GoAssocRoleToMessages,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.language.cpp.generator,Section,2,0.0,0,0.0,0,0,13,Other,NoOvr
org.argouml.language.php,PHPDocumentor$SubpackageTag,3,0.0,0,0.0,0,0,14,Other,NoOvr
org.argouml.uml.ui.foundation.core,UMLAssociationEndTargetScopeCheckbox,8,0.01459854,1,0.01459854,0,1,547,PureOverrider,PureSpecializer
org.argouml.util.osdep,StartBrowser,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.model.mdr,ExtensionMechanismsFactoryMDRImpl,2,2.3333333,14,32.666664,14,0,12,PureExtender,NoOvr
org.argouml.uml.diagram.ui,ActionNavigateUpFromDiagram,5,0.5555555,3,1.6666665,0,3,24,PureOverrider,Replacer
org.argouml.ui.explorer.rules,GoGeneralizableElementToSpecialized,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.diagram.deployment.ui,FigComponent,5,0.2604167,15,3.9062502,2,13,275,Overrider,Replacer
org.argouml.model.uml,UmlFactoryImpl,2,1.8461539,12,22.153847,12,0,13,PureExtender,NoOvr
org.argouml.uml.ui,ActionNavigateOwner,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.uml.cognitive.critics,WizCueCards,3,0.41666666,5,2.0833333,1,4,32,Overrider,Equals
org.argouml.ui.explorer.rules,AttributesNode,1,0.27272728,3,0.8181819,2,1,10,Extender,PureReplacer
org.argouml.uml.cognitive.critics,CrMultipleInitialStates,3,0.15,4,0.6,1,3,77,Overrider,PureReplacer
org.argouml.uml.diagram.static_structure.layout,ClassdiagramGeneralizationEdge,3,0.0,0,0.0,0,0,22,Other,NoOvr
org.argouml.uml.ui.behavior.common_behavior,UMLInstanceSenderStimulusListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui,UMLEditableComboBox$UMLComboBoxEditor$UMLImagePanel,5,0.06593407,6,0.39560443,6,0,455,PureExtender,NoOvr
org.argouml.uml.diagram.ui,ModeCreateAssociationEnd,6,0.34615383,3,1.0384614,0,3,49,PureOverrider,Replacer
org.argouml.language.java.generator,AttributeCodePiece,3,1.0,6,6.0,0,6,12,PureOverrider,PureSpecializer
org.argouml.model.mdr,CopyHelper,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.argouml.application.configuration,ConfigurationFactory,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.ui.behavior.state_machines,ActionNewSynchState,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.cognitive.checklist.ui,TabChecklist,6,0.13043478,10,1.3043478,10,0,460,PureExtender,NoOvr
org.argouml.ui.explorer.rules,GoClassifierToSequenceDiagram,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.ui.explorer.rules,GoClassifierToInstance,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.ui.foundation.extension_mechanisms,ActionNewTagDefinition,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.cognitive.ui,WizDescription,6,0.012711865,1,0.012711865,0,1,471,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,PropPanelUMLStateDiagram,8,0.0,0,0.0,0,0,484,Other,NoOvr
org.argouml.cognitive.ui,GoListToPosterToItem,2,1.0666667,8,8.533334,8,0,15,PureExtender,NoOvr
org.argouml.uml.ui,ActionRevertToSaved,2,0.1,1,0.1,1,0,20,PureExtender,NoOvr
org.argouml.uml.ui.behavior.use_cases,ActionNewUseCaseExtensionPoint,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.uml,ProfileException,3,0.0,0,0.0,0,0,21,Other,NoOvr
org.argouml.uml.generator,AbstractSection,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,ClClassName,1,0.54545456,6,3.2727275,6,0,11,PureExtender,NoOvr
org.argouml.uml.ui,UMLTimeExpressionModel,2,0.3,3,0.90000004,0,3,17,PureOverrider,PureSpecializer
org.argouml.persistence,TodoParser,3,1.2631578,16,20.210526,14,2,36,Extender,PureSpecializer
org.argouml.persistence,SaveException,4,0.0,0,0.0,0,0,21,Other,NoOvr
org.argouml.ui.explorer.rules,GoLinkToStimuli,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.diagram.ui,SelectionEdgeClarifiers,3,0.06818182,1,0.06818182,0,1,43,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,UMLModelElementConstraintListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.reveng.classfile,ClassfileImport,2,0.78571427,11,8.642857,8,3,25,Extender,Replacer
org.argouml.application.helpers,DiagramHelper,3,0.3529412,8,2.8235295,8,0,68,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,CrUtilityViolated,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.diagram.deployment.ui,SelectionComponentInstance,5,0.59701496,8,4.7761197,0,8,59,PureOverrider,Replacer
org.argouml.uml.diagram.ui,StereotypeUtility,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.uml.diagram.ui,DnDJGraph,6,0.061349694,5,0.30674848,5,0,489,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,UMLModelElementTargetFlowListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.model.uml,EventKey,1,0.36363637,4,1.4545455,2,2,9,Overrider,PureReplacer
org.argouml.uml.diagram.deployment,DeploymentDiagramGraphModel,3,0.48387098,10,4.83871,5,5,57,Overrider,Replacer
org.argouml.persistence,XmlInputStream,4,1.6,8,12.8,5,3,17,Extender,PureReplacer
org.argouml.ui.explorer,PerspectiveConfigurator$ResetListener,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.ui,ZoomSliderButton,9,0.016423358,1,0.016423358,0,1,547,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,ActionVisibilityPrivate,5,0.37037036,2,0.7407407,0,2,25,PureOverrider,PureSpecializer
org.argouml.uml.reveng.ui,RESequenceDiagramDialog,8,0.0349345,2,0.069869,1,1,457,Overrider,PureSpecializer
org.argouml.uml.ui.behavior.use_cases,UMLExtensionPointLocationDocument,4,0.10810811,2,0.21621622,0,2,72,PureOverrider,PureSpecializer
org.argouml.uml.ui,UMLAction,3,1.0,7,7.0,4,3,18,Extender,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,UMLTransitionTargetListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.cognitive.ui,ToDoByPoster,5,0.5263158,4,2.1052632,4,0,38,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,UMLDiscriminatorNameDocument,4,0.10810811,2,0.21621622,0,2,72,PureOverrider,PureSpecializer
org.argouml.language.java.generator,CodePiece,1,0.45454547,5,2.2727273,5,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.state.ui,FigSubmachineState,7,0.44932434,19,8.537163,0,19,277,PureOverrider,Replacer
org.argouml.model,UndoActivityGraphsHelperDecorator,2,0.0,0,0.0,0,0,16,Other,NoOvr
org.argouml.uml.ui.foundation.core,PropPanelStructuralFeature,9,0.07100592,4,0.28402367,4,0,507,PureExtender,NoOvr
org.argouml.language.php,PHPDocumentor$StaticTag,3,0.0,0,0.0,0,0,15,Other,NoOvr
org.argouml.uml.ui.foundation.core,PropPanelNamespace,8,0.06349207,4,0.25396827,4,0,504,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,PropPanelDataType$ActionAddAttributeToDataType,5,0.18518518,1,0.18518518,0,1,26,PureOverrider,PureSpecializer
org.argouml.uml.diagram.ui,PropPanelUMLCollaborationDiagram,8,0.0,0,0.0,0,0,484,Other,NoOvr
org.argouml.uml.cognitive.critics,CrForkOutgoingTransition,3,0.0375,1,0.0375,0,1,79,PureOverrider,PureReplacer
org.argouml.uml.ui.behavior.common_behavior,UMLStimulusReceiverListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,UMLStateExitList,8,0.014814815,1,0.014814815,0,1,539,PureOverrider,PureReplacer
org.argouml.cognitive,Decision,1,0.6363636,7,4.4545455,4,3,8,Extender,PureReplacer
org.argouml.ui,CheckboxTableModel,2,0.5185185,7,3.6296296,3,4,23,Overrider,PureReplacer
org.argouml.uml.reveng.java,ArgoToken,3,0.31578946,2,0.6315789,2,0,19,PureExtender,NoOvr
org.argouml.ui,StylePanelFig,7,0.3382353,23,7.779412,21,2,474,Extender,PureReplacer
org.argouml.uml.ui,ActionActivityDiagram,5,0.5555555,3,1.6666665,0,3,24,PureOverrider,PureSpecializer
org.argouml.cognitive,Designer,1,4.2727275,47,200.81819,46,1,10,Extender,PureReplacer
org.argouml.uml.diagram.ui,FigSingleLineText,3,0.012244898,1,0.012244898,0,1,244,PureOverrider,PureReplacer
org.argouml.uml.cognitive.critics,WizMEName,3,0.5833333,7,4.083333,3,4,32,Overrider,PureSpecializer
org.argouml.uml.ui,TabConstraints$ConstraintModel,1,0.90909094,10,9.090909,10,0,11,PureExtender,NoOvr
org.argouml.uml.cognitive.critics,CrInstanceWithoutClassifier,3,0.15,4,0.6,1,3,77,Overrider,PureReplacer
org.argouml.persistence,ToDoItemXMLHelper,1,0.36363637,4,1.4545455,4,0,11,PureExtender,NoOvr
org.argouml.uml.ui,ActionImportFromSources,4,0.16,1,0.16,0,1,24,PureOverrider,PureReplacer
org.argouml.uml.ui,ActionOpenProject,2,0.2,2,0.4,2,0,20,PureExtender,NoOvr
org.argouml.ui.explorer.rules,GoModelToBaseElements,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.persistence,ZipFilePersister,4,0.8,5,4.0,1,4,21,Overrider,PureReplacer
org.argouml.persistence,ProgressEvent,2,0.5,3,1.5,3,0,12,PureExtender,NoOvr
org.argouml.uml.diagram.activity,ActivityDiagramGraphModel,4,0.11594203,2,0.23188406,0,2,67,PureOverrider,PureSpecializer
org.argouml.uml.diagram.static_structure.layout,ClassdiagramNoteEdge,2,0.125,1,0.125,0,1,15,PureOverrider,PureSpecializer
org.argouml.ui.explorer,PerspectiveConfigurator$RenameListener,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.uml.diagram.static_structure.ui,PackagePortFigRect,3,0.01734104,1,0.01734104,0,1,172,PureOverrider,PureReplacer
org.argouml.cognitive.ui,GoListToDecisionsToItems,2,1.0666667,8,8.533334,8,0,15,PureExtender,NoOvr
org.argouml.ui.explorer,PerspectiveConfigurator$RemovePerspectiveListener,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
org.argouml.ui,ShadowComboBox$ShadowFig,5,0.0,0,0.0,0,0,288,Other,NoOvr
org.argouml.model.uml,EventListenerList,1,0.72727275,8,5.818182,8,0,11,PureExtender,NoOvr
org.argouml.language.cpp.reveng,CPPParser,3,6.263158,119,745.3158,119,0,57,PureExtender,NoOvr
org.argouml.uml.diagram.static_structure.ui,FigSubsystem,6,0.04109589,2,0.08219178,0,2,290,PureOverrider,Equals
org.argouml.ui,StylePanelFigNodeModelElement,8,0.064386316,4,0.25754526,2,2,495,Overrider,PureSpecializer
org.argouml.uml.ui.foundation.core,PropPanelComment,8,0.0,0,0.0,0,0,504,Other,NoOvr
org.argouml.cognitive.ui,Wizard,1,1.9090909,21,40.090908,21,0,11,PureExtender,NoOvr
org.argouml.uml,GenDescendantClasses,1,0.18181819,2,0.36363637,2,0,11,PureExtender,NoOvr
org.argouml.language.php,PHPDocumentor$VarTag,3,0.0,0,0.0,0,0,14,Other,NoOvr
org.argouml.ui.explorer.rules,GoStateToInternalTrans,2,0.46153846,3,1.3846154,1,2,11,Overrider,PureSpecializer
org.argouml.uml.ui.behavior.activity_graphs,PropPanelObjectFlowState,10,0.019493178,1,0.019493178,1,0,513,PureExtender,NoOvr
org.argouml.notation,NotationHelper,1,0.0,0,0.0,0,0,11,Other,NoOvr
org.argouml.uml.ui.behavior.common_behavior,UMLInstanceReceiverStimulusListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.notation.ui,SettingsTabNotation,6,0.115384616,9,1.0384616,9,0,468,PureExtender,NoOvr
org.argouml.uml.ui.foundation.core,UMLCommentAnnotatedElementListModel,4,0.121212125,2,0.24242425,0,2,64,PureOverrider,PureSpecializer
org.argouml.uml.ui,ActionGenerateProjectCode,4,0.32,2,0.64,0,2,23,PureOverrider,Equals
org.argouml.uml.diagram.state.ui,FigDeepHistoryState,7,0.024137933,1,0.024137933,0,1,289,PureOverrider,PureSpecializer
org.argouml.uml.ui.behavior.state_machines,UMLStubStateComboBoxModel,3,0.2,3,0.6,0,3,42,PureOverrider,PureSpecializer
org.argouml.uml.ui.foundation.core,PropPanelAssociation,9,0.017857144,1,0.017857144,1,0,504,PureExtender,NoOvr
org.argouml.uml.diagram.static_structure.ui,FigPackage$FigPackageFigText,3,0.012244898,1,0.012244898,0,1,244,PureOverrider,PureSpecializer
org.argouml.cognitive.critics,CurDecisionCM,1,0.09090909,1,0.09090909,1,0,11,PureExtender,NoOvr
